       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     300   1.00000  0.0000e+00
  -3.21208e-05  -3.02273e-05  -6.74529e-06   6.55952e-06  -4.34548e-06  -1.57535e-05  -1.91619e-06
   2.73773e-05   3.88645e-05   2.15090e-05  -6.24672e-07  -4.74939e-06   8.74089e-06   2.27342e-05
   1.94341e-05  -2.52793e-06  -2.92639e-05  -3.85079e-05  -2.55452e-05  -1.32428e-07   2.99187e-05
   5.26678e-05   5.32005e-05  -2.21147e-05  -1.38353e-04  -2.18976e-04  -3.01696e-04  -1.51392e-04
   7.92291e-05   3.73805e-04   5.78798e-04   5.14414e-04   2.17698e-04  -2.62010e-04  -5.01546e-04
  -4.70037e-04  -1.37934e-04   6.62672e-05   9.49895e-05  -8.80578e-05  -1.90879e-04  -5.55537e-05
   2.10490e-04   2.91226e-04   8.35186e-05  -1.07617e-04  -1.16269e-04   6.20996e-05   2.03284e-04
   6.61940e-05  -1.38731e-04  -9.58484e-05   1.18024e-04   1.02084e-04  -1.27843e-04  -1.83736e-04
   2.08303e-05   1.51611e-04   2.97946e-06  -1.47052e-04  -2.27065e-05   1.42019e-04  -1.31562e-05
  -5.19015e-05   6.26164e-05   1.66162e-05  -2.21512e-05   2.64589e-05   1.14787e-05  -3.22898e-05
  -1.82558e-05   1.06971e-05   1.56816e-05  -2.44386e-05  -2.61673e-05  -6.96986e-06  -1.62330e-05
  -7.11590e-06  -1.28657e-05   1.17763e-05   3.01980e-05   3.14256e-05   1.30813e-05  -2.72231e-05
  -3.17073e-05  -2.61197e-05   8.36827e-07   2.50549e-05   8.46204e-06  -2.11334e-05  -3.19333e-05
  -2.73769e-05  -1.32524e-07   1.49609e-05   4.25053e-05   3.49534e-05   2.23606e-05   1.13769e-05
  -6.21275e-06  -1.09854e-05   1.67894e-05   1.26244e-05  -2.13303e-05  -3.73979e-05  -2.09378e-05
   8.47375e-06   1.38811e-05  -5.86508e-06  -1.14555e-05   6.64782e-06   2.03482e-05   2.31323e-05
   2.68547e-05  -1.14870e-06  -2.10027e-05  -4.89073e-06   1.80405e-05   7.04231e-06  -9.11612e-08
  -1.28050e-05  -2.29568e-05  -1.62061e-05  -1.25946e-05  -1.02710e-05   2.16017e-06   1.53358e-05
   1.41181e-05  -5.09679e-06  -6.81997e-06   1.33605e-05   3.25958e-05   1.60642e-05  -1.97337e-05
  -3.99875e-05  -1.84648e-05   1.47186e-05   1.45754e-05   2.10421e-06  -7.28862e-06  -2.11567e-05
  -2.08877e-05  -3.23157e-06   1.71897e-05   1.21646e-05  -9.83237e-06  -2.64122e-05  -1.40544e-05
   1.64166e-05   3.35447e-05   2.48501e-05   9.58469e-07  -3.89370e-06   4.85370e-06   3.44462e-06
   9.74622e-07  -3.64324e-06  -9.32811e-06  -1.32159e-05   3.24701e-07   6.70529e-06   7.14379e-06
  -4.31284e-06  -4.27839e-06   1.08929e-05   2.28634e-05   1.84628e-05  -5.53450e-06  -2.61303e-05
  -2.01063e-05  -1.69106e-06   7.54193e-06   5.31249e-06  -4.40750e-06  -7.17514e-06   9.80177e-06
   1.84087e-05   8.14400e-06  -6.44050e-06  -2.09764e-05  -1.90681e-05  -3.54906e-06   1.67126e-05
   1.82045e-05   7.78537e-06  -5.35008e-06  -1.65054e-05  -1.48075e-05   3.15298e-07   8.70297e-06
   7.93274e-06   4.87296e-06  -7.70856e-06  -2.20748e-05  -1.66347e-05   1.44117e-05   2.09141e-05
  -1.04760e-07  -1.57493e-05  -3.21460e-06   1.91477e-05   1.30111e-05  -4.86448e-06  -5.13584e-06
   3.02529e-06   8.98556e-06   2.50386e-06  -8.15973e-06  -1.54178e-05  -1.41029e-05  -1.05794e-05
   8.86683e-07   7.09540e-06   8.10813e-07  -5.61797e-06   3.82035e-06   1.80834e-05   2.32391e-05
   1.77896e-05   1.78537e-05   1.73401e-05  -1.30958e-05  -4.57080e-05  -4.29058e-05  -6.35034e-06
   2.43618e-05   2.79758e-05   6.01626e-06  -1.55395e-05  -2.05358e-05  -2.37923e-07   2.04581e-05
   1.70266e-05   9.88785e-06  -8.59483e-07  -1.88993e-05  -2.11242e-05  -2.90236e-06   9.64345e-06
   8.22015e-06  -6.93889e-06  -1.47099e-05  -3.98985e-06   2.19500e-05   2.37825e-05  -2.37182e-07
  -1.17342e-05   8.58172e-07   4.22480e-06  -9.67180e-07  -2.22077e-06   5.76118e-06   1.40613e-05
   7.34473e-06  -1.24954e-05  -2.49466e-05  -2.10704e-05  -1.01822e-05  -1.17594e-05  -1.83646e-05
  -1.18711e-05   1.36512e-05   3.80739e-05   3.90811e-05   1.62063e-05  -1.34530e-05  -3.12667e-05
  -2.55634e-05  -2.33445e-06   1.89539e-05   1.64269e-05   1.52187e-06  -3.17532e-06  -1.62056e-06
  -2.69653e-08  -5.74621e-07   1.83466e-06   2.23060e-06   4.13994e-06   5.87548e-06   1.99441e-06
   2.53672e-06   5.39246e-06   7.95260e-06   7.84557e-06  -3.89271e-06  -1.26967e-05  -8.70419e-06
   1.59139e-06   4.10166e-06  -9.73981e-07  -3.04715e-06  -5.56836e-06  -1.22834e-05  -1.64799e-05
  -5.57847e-06   1.08342e-05   1.79673e-05   1.32423e-05   2.63797e-06  -1.05734e-05
     0.0000e+00     0.0000e+00      0  0  0.00
     300   1.00000  0.0000e+00
   1.14826e-06   1.77482e-06  -5.64687e-06  -6.65678e-06  -5.75452e-07  -1.93965e-06  -1.54006e-05
  -2.74444e-05  -2.26559e-05  -2.63633e-06   1.45535e-05   1.46256e-05   4.96941e-07  -1.33875e-05
  -1.34498e-05  -1.72970e-05  -4.62155e-05  -9.12461e-05  -1.14356e-04  -6.06090e-05   7.17052e-05
   2.12428e-04   2.51675e-04   1.40221e-04  -1.02341e-05  -1.01917e-04  -3.08805e-05   1.08593e-05
  -4.83956e-05  -1.52903e-04  -1.56755e-04   3.97569e-06   1.10719e-04   1.18379e-04   7.04727e-05
   5.32818e-05  -2.47810e-05  -1.46730e-04  -1.48076e-04  -4.58551e-05   6.99171e-06   3.13371e-05
   6.80469e-05  -1.84615e-05   1.26740e-05   1.83198e-04   9.89612e-05  -4.27237e-05  -2.20721e-05
   5.20136e-06  -2.42642e-05  -1.65888e-05  -1.99934e-05  -9.63479e-05   2.07998e-06   7.38273e-05
  -7.07305e-05  -8.83759e-05   5.70859e-05   1.12767e-05  -2.15519e-05   2.96537e-05   2.52737e-07
   6.01889e-05  -1.89586e-06  -5.47116e-05   2.38569e-05  -3.39455e-05  -5.52517e-06   8.31992e-05
   1.81961e-05  -1.50419e-05  -1.51049e-05  -1.45278e-05   3.19959e-05  -1.49560e-05  -2.18799e-05
   1.39878e-05  -1.25904e-06   3.04071e-05  -1.02155e-05   2.04580e-05   1.81520e-05  -5.90744e-06
  -2.68194e-05  -3.19775e-05  -1.78120e-05  -1.12732e-05  -7.38999e-06  -9.01069e-06  -1.63441e-05
  -7.38433e-06  -3.60927e-06   1.28867e-05   1.64506e-05   1.48976e-05   4.14450e-06  -9.60241e-06
   2.81871e-07  -1.00246e-05  -1.50898e-05  -3.87032e-06   1.34765e-05   4.63270e-06  -8.48949e-06
  -1.69338e-05  -8.56765e-06   1.75235e-05   3.47951e-05   1.74247e-05   5.88754e-06  -1.55906e-06
   4.68670e-06   2.81794e-05   3.05605e-05   9.25468e-06  -5.08325e-06  -1.31249e-05  -1.25435e-05
  -1.03707e-05  -7.41855e-06  -4.75957e-06  -8.34458e-06  -6.28170e-06   7.59177e-06   1.22183e-05
   8.57932e-06   1.13790e-05   6.62719e-06  -7.75352e-06  -3.06812e-05  -2.53520e-05   7.11857e-06
   2.67305e-05   7.95214e-06  -2.39555e-05  -3.99614e-05  -2.04431e-05   9.07518e-07   2.25032e-05
