       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     300   1.00000  0.0000e+00
   7.80139e-06   1.16408e-05   9.06522e-06   9.42567e-07  -7.45915e-06  -1.10357e-05  -9.21593e-06
  -5.07773e-06  -1.36770e-06   2.37653e-06   7.07478e-06   1.04896e-05   8.58755e-06   2.08945e-06
  -1.88667e-06   1.28987e-06   7.41694e-06   7.98868e-06  -4.79486e-07  -1.18700e-05  -1.73036e-05
  -1.27218e-05  -1.67502e-06   9.14265e-06   1.37243e-05   9.86810e-06   1.32453e-06  -4.53721e-06
  -3.35449e-06   2.23838e-06   6.24418e-06   4.04654e-06  -4.63214e-06  -1.26677e-05  -1.21757e-05
  -3.51470e-06   5.18501e-06   7.04843e-06   3.06696e-06  -5.02394e-07  -1.03405e-06  -2.22617e-06
  -2.09826e-06   9.96827e-08   3.09009e-06   4.58556e-06   2.63166e-06  -3.17500e-06  -1.02051e-05
  -1.09752e-05  -7.71390e-06   6.01403e-07   1.02289e-05   1.67736e-05   1.65699e-05   8.50349e-06
  -2.31239e-06  -1.09238e-05  -1.11908e-05  -4.26750e-06   3.40490e-06   5.53047e-06   1.67565e-06
  -5.15731e-06  -1.14348e-05  -1.18396e-05  -7.26799e-06  -9.27846e-07   4.82798e-06  -6.84811e-06
  -1.82484e-05  -4.03410e-05  -2.48931e-05   6.52873e-06   1.64040e-05   5.03653e-05   6.91876e-05
   5.31527e-05   5.38926e-05   5.23473e-05   4.27696e-05   3.60608e-05   2.32185e-06  -3.84970e-05
  -9.99288e-05  -1.55556e-04  -1.77252e-04  -1.60156e-04  -9.10599e-05   1.72294e-05   1.28929e-04
   2.04508e-04   2.22914e-04   1.69473e-04   5.83057e-05  -5.85702e-05  -1.33116e-04  -1.46227e-04
  -9.71982e-05  -2.15576e-05   3.71670e-05   4.73007e-05   1.84907e-05  -1.90498e-05  -3.83682e-05
  -2.14801e-05   1.32440e-05   3.38055e-05   3.03395e-05   6.09035e-06  -1.17665e-05  -7.70009e-06
   1.54077e-05   3.03830e-05   2.29785e-05  -6.85570e-06  -2.45093e-05  -2.22890e-05  -4.70828e-06
   2.42164e-06  -7.76682e-07  -3.61923e-06   4.00333e-06   1.17571e-05   7.40445e-06  -3.78265e-06
  -1.12699e-05  -8.71293e-06  -5.57192e-06  -1.01842e-05  -2.50023e-06   2.12295e-05   2.08534e-05
   5.56769e-06  -4.90285e-06  -1.12687e-05  -3.40787e-06   3.73493e-06   3.20233e-06   8.45729e-06
   7.78634e-06  -6.12002e-06  -2.41491e-05  -2.21588e-05  -5.36409e-07   1.44461e-05   1.65203e-05
   1.81534e-05   1.21085e-05  -2.68328e-06  -9.25960e-06  -2.81789e-06   2.48551e-06  -2.81106e-06
  -8.36460e-06  -9.53817e-06  -1.40535e-05  -1.62316e-05  -2.72464e-06   6.05454e-06   6.73996e-06
   1.24712e-05   1.22895e-05   9.02587e-06   3.70616e-06  -4.69110e-06  -1.24585e-05  -1.17500e-05
  -7.80290e-06   2.86200e-06   1.39361e-05   1.39986e-05   5.09929e-06  -4.64311e-06  -1.05677e-05
  -6.70023e-06   6.76165e-07   1.60625e-06  -5.84102e-06  -6.18815e-06   2.55544e-06   5.23897e-06
  -5.22305e-07  -4.05205e-06  -7.02828e-06  -5.74562e-06   2.05618e-06   1.06679e-05   1.50659e-05
   1.51573e-05   1.01242e-05  -3.28187e-07  -1.22853e-05  -1.81412e-05  -1.25758e-05   3.26237e-07
   7.28604e-06   6.90548e-06   6.08679e-06   3.63460e-06   2.53175e-07  -4.40879e-06  -5.99929e-06
  -3.13600e-07   7.95336e-06   1.12486e-05   1.16071e-05   8.60979e-06   3.18485e-06  -4.20553e-06
  -1.36964e-05  -1.80276e-05  -1.47317e-05  -6.35467e-06  -6.99041e-07  -5.79700e-07  -1.14392e-06
   9.87476e-07   6.34961e-06   8.12903e-06   5.20946e-06  -1.10421e-06  -4.45892e-06  -2.98522e-06
  -3.58773e-07   3.24938e-06   6.05589e-06   4.56744e-06  -1.73933e-07  -4.37519e-06  -4.90470e-06
  -1.09729e-06   4.86774e-06   7.40223e-06   4.06035e-06  -1.45591e-06  -6.09977e-06  -8.43445e-06
  -5.97681e-06  -1.18189e-06   1.18911e-06   8.87011e-07  -9.80070e-08  -2.03004e-06  -3.57359e-06
  -1.60744e-06   3.49620e-06   7.98993e-06   8.55457e-06   2.99432e-06  -1.83424e-06  -3.22025e-06
  -5.20343e-06  -6.95143e-06  -7.87126e-06  -5.27428e-06   4.02197e-07   6.17440e-06   9.84161e-06
   9.90855e-06   6.37977e-06   1.79980e-06  -1.42786e-06  -3.72327e-07   3.08028e-06   4.82891e-06
   1.58486e-06  -5.62136e-06  -1.12040e-05  -1.18301e-05  -7.32884e-06  -9.78898e-08   6.48379e-06
   1.03543e-05   9.47858e-06   3.99478e-06  -1.75856e-06  -5.16921e-06  -4.12918e-06   2.46089e-06
   1.04271e-05   1.38031e-05   9.70162e-06  -2.03528e-06  -1.46409e-05  -1.82208e-05  -1.17345e-05
  -2.52110e-06   2.24531e-06   9.86783e-07  -3.87704e-06  -7.14376e-06  -5.26182e-06   8.66059e-07
   7.65503e-06   1.17084e-05   1.04860e-05   2.88627e-06  -4.48219e-06  -6.73075e-06
     0.0000e+00     0.0000e+00      0  0  0.00
     300   1.00000  0.0000e+00
   3.48045e-06  -9.31976e-06  -1.92333e-05  -2.10853e-05  -1.46130e-05  -3.86602e-06   4.98242e-06
   8.35838e-06   6.83752e-06   1.33943e-06  -7.72170e-06  -1.80585e-05  -2.31001e-05  -1.75639e-05
  -4.52570e-06   7.73596e-06   1.37402e-05   1.53096e-05   1.71359e-05   1.93753e-05   1.78345e-05
   1.13543e-05   5.54823e-06   5.76916e-06   1.01131e-05   1.15878e-05   6.34107e-06  -1.73446e-06
  -7.73905e-06  -1.09114e-05  -1.27837e-05  -1.38352e-05  -1.17113e-05  -5.26620e-06   2.94083e-06
   8.79664e-06   1.18372e-05   1.29467e-05   1.15204e-05   6.42488e-06  -1.58018e-06  -8.96586e-06
  -9.24527e-06  -7.53808e-06  -3.67474e-06   1.58038e-06   4.72485e-07  -1.81164e-06  -4.59684e-06
  -4.98284e-06  -5.05353e-06  -4.67646e-06  -5.71993e-06  -6.91971e-06  -4.76769e-06  -1.04689e-06
   8.25504e-06   1.87186e-05   2.20570e-05   1.39911e-05  -3.08992e-06  -1.69495e-05  -2.42422e-05
  -1.88692e-05  -5.46436e-06   9.98840e-06   1.94176e-05   1.85052e-05   5.85507e-06  -1.36269e-05
  -2.33794e-05  -2.61240e-05  -1.26609e-05   5.44321e-06   2.11714e-05   1.93472e-05   1.95514e-05
   1.72258e-05   3.47765e-06  -1.64227e-06  -7.38843e-06  -1.70838e-05  -2.72210e-05  -3.85535e-05
  -4.65779e-05  -3.75933e-05  -2.67959e-05  -3.69211e-06   2.54908e-05   6.47263e-05   1.04330e-04
   1.21154e-04   1.11709e-04   6.89953e-05   3.16152e-06  -6.46910e-05  -1.15308e-04  -1.28020e-04
  -9.96498e-05  -4.03274e-05   1.53059e-05   3.99534e-05   2.84226e-05  -1.02612e-05  -3.51327e-05
  -2.69761e-05   1.66498e-05   5.13488e-05   5.82371e-05   2.00895e-05  -2.76485e-05  -4.70382e-05
  -2.49132e-05   1.21605e-05   2.66132e-05   7.27887e-06  -1.79397e-05  -1.82229e-05  -1.10094e-06
   1.67191e-05   1.67369e-05   6.94581e-06   9.02889e-06   2.44202e-05   2.94299e-05   6.09143e-06
  -1.38595e-05   1.70325e-07   2.65148e-05   1.44506e-05  -1.61045e-05  -2.48870e-05  -1.65313e-05
  -1.19691e-05  -2.26574e-06   3.74578e-06  -8.96619e-06  -2.75333e-05  -2.74213e-05  -1.15551e-05
   1.84234e-06   4.00707e-06   1.09745e-05   2.38835e-05   2.35475e-05   1.19391e-05   4.12642e-06
  -1.48239e-06  -1.34257e-05  -1.91445e-05  -8.89939e-06  -8.84233e-07  -1.75438e-06   2.25737e-06
   7.40723e-06   3.27662e-06   2.55643e-06   2.81846e-06   4.46573e-06   1.08245e-05   1.37653e-05
