       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     301   1.00000  0.0000e+00
   1.29464e-06   9.15544e-08  -2.04376e-06  -3.73629e-06  -4.63686e-06  -5.51218e-06  -7.11171e-06
  -9.22428e-06  -1.09249e-05  -1.12458e-05  -9.58083e-06  -6.14914e-06  -2.30388e-06   1.63006e-07
   5.24518e-07  -1.72697e-07  -3.15565e-07   5.77534e-07   1.61955e-06   1.82569e-06   1.05012e-06
  -2.60556e-07  -1.48515e-06  -2.07340e-06  -1.91710e-06  -1.60155e-06  -1.54702e-06  -1.16480e-06
   6.49981e-07   4.38647e-06   9.25840e-06   1.35460e-05   1.56532e-05   1.49266e-05   1.17773e-05
   7.52022e-06   3.88376e-06   1.92697e-06   1.39976e-06   1.45710e-06   1.60895e-06   2.19117e-06
   4.05192e-06   7.36576e-06   1.08615e-05   1.28254e-05   1.25558e-05   1.03660e-05   6.61725e-06
   1.05574e-06  -6.81610e-06  -1.61154e-05  -2.45824e-05  -2.98926e-05  -3.12328e-05  -2.93685e-05
  -2.56107e-05  -2.15163e-05  -1.84353e-05  -1.69681e-05  -1.63511e-05  -1.50167e-05  -1.21892e-05
  -8.68050e-06  -5.97773e-06  -4.63722e-06  -3.40476e-06   2.03051e-07   8.35291e-06   2.10723e-05
   3.57990e-05   4.86614e-05   5.72185e-05   6.13333e-05   6.17659e-05   5.91620e-05   5.28062e-05
   4.07763e-05   2.28072e-05   1.60044e-06  -1.94999e-05  -3.91064e-05  -5.28069e-05  -5.64129e-05
  -4.93770e-05  -3.38981e-05  -1.72061e-05  -7.51114e-06  -8.62511e-06  -1.83835e-05  -3.00186e-05
  -3.69748e-05  -3.44916e-05  -2.24377e-05  -4.39260e-06   1.29538e-05   2.37422e-05   2.57852e-05
   2.15016e-05   1.44006e-05   7.18667e-06   1.27312e-06  -2.00541e-06  -3.07309e-06  -3.26207e-06
  -4.26590e-06  -5.64900e-06  -5.82924e-06  -3.57625e-06   6.14274e-07   5.21141e-06   8.79506e-06
   1.08585e-05   1.20977e-05   1.34553e-05   1.47425e-05   1.47558e-05   1.13397e-05   4.55092e-06
  -2.44474e-06  -6.06391e-06  -5.79359e-06  -4.46743e-06  -4.47031e-06  -4.48564e-06  -2.06401e-06
   2.42361e-06   5.52031e-06   4.66753e-06   5.92170e-07  -2.38614e-06  -1.73920e-06   2.07569e-07
   3.84431e-09  -2.16076e-06  -3.08808e-06  -7.29838e-07   2.06303e-06   1.83710e-06  -5.61005e-07
  -9.84001e-07   1.78354e-06   4.19800e-06   2.61044e-06  -9.09771e-07  -2.22537e-06  -2.64201e-06
  -5.50152e-06  -8.91590e-06  -7.16743e-06  -4.75898e-07   4.91311e-06   7.03900e-06   8.10342e-06
   6.68429e-06   6.74766e-07  -5.60560e-06  -7.96241e-06  -8.29985e-06  -7.64976e-06  -4.86560e-06
  -1.27338e-06   6.63816e-07   2.21704e-06   4.55476e-06   5.99830e-06   5.99975e-06   5.05606e-06
   2.47567e-06  -1.85175e-06  -6.28192e-06  -9.74367e-06  -1.13465e-05  -1.04596e-05  -8.45367e-06
  -7.39451e-06  -6.45385e-06  -3.08347e-06   1.89940e-06   5.60316e-06   7.53539e-06   8.21514e-06
   7.34542e-06   5.02665e-06   2.36291e-06  -1.05046e-07  -2.20719e-06  -4.24667e-06  -5.94950e-06
  -6.38741e-06  -4.55059e-06  -6.13385e-07   4.05083e-06   8.01897e-06   1.07074e-05   1.20310e-05
   1.24819e-05   1.22095e-05   1.15500e-05   1.10847e-05   1.03883e-05   8.16647e-06   4.00031e-06
  -9.58469e-07  -4.97811e-06  -7.01439e-06  -6.61790e-06  -4.60203e-06  -3.12288e-06  -2.92260e-06
  -3.01581e-06  -2.14563e-06   4.29882e-08   1.99110e-06   1.67831e-06  -1.05997e-06  -4.48915e-06
  -6.90054e-06  -8.08448e-06  -8.77635e-06  -9.61581e-06  -1.02495e-05  -9.27335e-06  -6.13468e-06
  -2.02424e-06   8.63134e-07   1.05224e-06  -1.11769e-06  -3.19296e-06  -2.75649e-06  -1.73653e-07
   2.43805e-06   2.78843e-06   4.42850e-07  -2.79538e-06  -4.71199e-06  -4.22151e-06  -1.96904e-06
   7.93587e-07   3.21045e-06   4.69027e-06   4.82427e-06   3.07318e-06   5.93198e-07  -2.75782e-07
   1.54570e-06   5.28614e-06   8.55743e-06   9.09780e-06   6.87816e-06   3.86409e-06   2.25497e-06
   2.84319e-06   4.67778e-06   6.06201e-06   5.89070e-06   4.76619e-06   4.42521e-06   5.42872e-06
   6.69921e-06   6.73190e-06   5.29464e-06   3.65475e-06   2.36390e-06   8.43216e-07  -1.46001e-06
  -4.70828e-06  -8.35183e-06  -1.12424e-05  -1.25589e-05  -1.27546e-05  -1.28503e-05  -1.32102e-05
  -1.31905e-05  -1.17150e-05  -8.18038e-06  -3.61439e-06  -2.66000e-07   2.06558e-07  -2.43807e-06
  -6.37647e-06  -8.77401e-06  -7.80375e-06  -3.54829e-06   2.10494e-06   6.96274e-06   9.61665e-06
   9.81202e-06   8.46786e-06   7.05174e-06   6.92187e-06   8.48885e-06   1.06836e-05   1.19350e-05
   1.12726e-05   8.72188e-06   5.16050e-06   2.03722e-06   7.33968e-07   1.74884e-06   4.08933e-06
     0.0000e+00     0.0000e+00      0  0  0.00
     301   1.00000  0.0000e+00
   7.62159e-06   9.61767e-06   1.10446e-05   1.11770e-05   9.45904e-06   5.87210e-06   1.37737e-06
  -2.45780e-06  -4.46390e-06  -4.66150e-06  -4.02916e-06  -3.44277e-06  -3.04486e-06  -2.76722e-06
