       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     301   1.00000  0.0000e+00
   8.93100e-06   1.01443e-05   9.16079e-06   5.75869e-06   7.10293e-07  -4.86483e-06  -9.57988e-06
  -1.21239e-05  -1.18981e-05  -9.47256e-06  -6.72785e-06  -5.92072e-06  -8.19174e-06  -1.26255e-05
  -1.65444e-05  -1.75554e-05  -1.57504e-05  -1.34290e-05  -1.27213e-05  -1.36566e-05  -1.41095e-05
  -1.17499e-05  -6.47730e-06  -8.56781e-07   2.34150e-06   3.10153e-06   4.11937e-06   7.59979e-06
   1.26282e-05   1.63186e-05   1.69863e-05   1.54492e-05   1.36140e-05   1.24417e-05   1.12567e-05
   8.87061e-06   5.15294e-06   1.06108e-06  -2.81724e-06  -7.05534e-06  -1.23406e-05  -1.75758e-05
  -2.01477e-05  -1.82290e-05  -1.24833e-05  -5.72315e-06  -1.10602e-06  -6.73310e-07  -4.26073e-06
  -9.85841e-06  -1.52479e-05  -1.94720e-05  -2.28462e-05  -2.58614e-05  -2.80495e-05  -2.69487e-05
  -1.86369e-05   8.45334e-08   2.92821e-05   6.56101e-05   1.03254e-04   1.34912e-04   1.52767e-04
   1.50720e-04   1.27183e-04   8.68834e-05   2.96751e-05  -3.87827e-05  -1.05706e-04  -1.61053e-04
  -1.92414e-04  -1.89463e-04  -1.53685e-04  -9.33826e-05  -2.47777e-05   3.25789e-05   6.47041e-05
   6.50751e-05   4.14756e-05   8.57161e-06  -1.62701e-05  -2.21763e-05  -1.04869e-05   7.71551e-06
   1.72937e-05   1.16983e-05  -4.85298e-06  -1.90420e-05  -2.00712e-05  -4.74576e-06   1.89962e-05
   3.78902e-05   3.99169e-05   2.37383e-05   1.02445e-06  -1.13993e-05  -6.02284e-06   1.10308e-05
   2.48444e-05   2.59957e-05   1.59322e-05   6.27449e-06   6.94244e-06   1.87925e-05   3.11419e-05
   3.19161e-05   1.87430e-05   2.89576e-06  -4.19587e-06  -1.44432e-06   2.65509e-06  -9.81016e-07
  -1.27661e-05  -2.40989e-05  -2.51881e-05  -1.66624e-05  -8.49769e-06  -8.60302e-06  -1.55954e-05
  -2.09349e-05  -1.84365e-05  -1.15684e-05  -9.20566e-06  -1.39937e-05  -1.86846e-05  -1.53224e-05
  -4.85409e-06   2.89487e-06   7.82284e-07  -6.68040e-06  -9.12563e-06  -2.22897e-06   7.55401e-06
   1.22625e-05   1.19200e-05   1.17051e-05   1.29903e-05   1.10054e-05   2.36240e-06  -6.17556e-06
  -4.68309e-06   6.75998e-06   1.68264e-05   1.71318e-05   1.12679e-05   6.68254e-06   4.29045e-06
