       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     301   1.00000  0.0000e+00
  -1.10707e-05  -4.98121e-06   1.36874e-06   6.66054e-06   1.01829e-05   1.21351e-05   1.33526e-05
   1.45216e-05   1.56304e-05   1.61564e-05   1.57871e-05   1.48622e-05   1.41007e-05   1.39810e-05
   1.44187e-05   1.48929e-05   1.47721e-05   1.36975e-05   1.17393e-05   9.15825e-06   6.14910e-06
   2.72305e-06  -1.06011e-06  -4.89223e-06  -8.38875e-06  -1.12813e-05  -1.34235e-05  -1.47259e-05
  -1.50582e-05  -1.42951e-05  -1.25910e-05  -1.05566e-05  -8.99121e-06  -8.26891e-06  -8.02806e-06
  -7.64992e-06  -6.85780e-06  -5.74516e-06  -4.44270e-06  -2.94374e-06  -1.33847e-06  -4.28799e-09
   7.96430e-07   1.23074e-06   1.66387e-06   2.47220e-06   3.77635e-06   5.26578e-06   6.21736e-06
   6.01291e-06   4.95667e-06   3.78585e-06   3.03303e-06   2.85174e-06   2.96838e-06   3.25507e-06
   3.95531e-06   5.40508e-06   7.60233e-06   1.02546e-05   1.30866e-05   1.59094e-05   1.84593e-05
   2.03732e-05   2.14388e-05   2.17204e-05   2.12772e-05   1.99457e-05   1.71489e-05   1.17826e-05
   2.85164e-06  -9.76124e-06  -2.49022e-05  -4.04980e-05  -5.40757e-05  -6.30974e-05  -6.58844e-05
  -6.23612e-05  -5.25955e-05  -3.64775e-05  -1.45456e-05   1.12351e-05   3.63117e-05   5.55744e-05
   6.40089e-05   5.95215e-05   4.36219e-05   2.01445e-05  -4.89959e-06  -2.40369e-05  -3.25580e-05
  -2.98057e-05  -1.93063e-05  -7.11793e-06   1.50588e-06   4.84509e-06   4.94709e-06   5.75721e-06
   9.60801e-06   1.54376e-05   1.96101e-05   1.90971e-05   1.40325e-05   7.27649e-06   1.89692e-06
  -7.12981e-07  -1.35418e-06  -1.85737e-06  -3.75131e-06  -6.82117e-06  -9.42127e-06  -9.52370e-06
  -6.77225e-06  -3.12715e-06  -8.58742e-07  -7.18003e-07  -1.42391e-06  -1.37289e-06   1.29856e-07
   2.18447e-06   3.02384e-06   1.92374e-06   3.00938e-07   2.66577e-07   2.21578e-06   4.62653e-06
   5.33974e-06   4.03394e-06   2.38548e-06   2.24548e-06   3.76901e-06   4.79130e-06   3.42082e-06
   7.43711e-08  -3.38670e-06  -6.10140e-06  -8.61165e-06  -1.15552e-05  -1.42800e-05  -1.56369e-05
  -1.53252e-05  -1.43028e-05  -1.44071e-05  -1.59629e-05  -1.64989e-05  -1.35697e-05  -8.12938e-06
