       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     301   1.00000  0.0000e+00
   3.72478e-06  -1.50630e-07  -4.02714e-06  -6.95566e-06  -8.73303e-06  -9.67285e-06  -1.00239e-05
  -9.75577e-06  -8.84906e-06  -7.58596e-06  -6.31364e-06  -5.00675e-06  -3.40626e-06  -1.78763e-06
  -1.23504e-06  -2.63672e-06  -5.49162e-06  -8.00814e-06  -8.49990e-06  -6.72156e-06  -3.84128e-06
  -1.35385e-06   1.71364e-09   5.23861e-07   1.13539e-06   2.57227e-06   4.64419e-06   6.24587e-06
   6.27669e-06   4.63741e-06   2.36441e-06   9.18101e-07   1.12046e-06   2.41618e-06   3.43697e-06
   3.39788e-06   2.75652e-06   2.49550e-06   2.99961e-06   3.80338e-06   4.35311e-06   4.38228e-06
   3.50531e-06   1.51213e-06  -1.33271e-06  -4.16784e-06  -5.81184e-06  -5.37501e-06  -2.85603e-06
   7.96637e-07   4.53500e-06   7.44423e-06   9.29409e-06   1.06885e-05   1.28116e-05   1.66483e-05
   2.21940e-05   2.84239e-05   3.36488e-05   3.65132e-05   3.65770e-05   3.38141e-05   2.78683e-05
   1.78344e-05   2.46772e-06  -1.91239e-05  -4.63271e-05  -7.63605e-05  -1.04247e-04  -1.23855e-04
  -1.30858e-04  -1.22660e-04  -1.01657e-04  -6.98056e-05  -2.79676e-05   1.87115e-05   6.54908e-05
   1.06519e-04   1.32608e-04   1.37451e-04   1.18837e-04   7.98478e-05   3.04239e-05  -1.75798e-05
  -5.12150e-05  -6.26377e-05  -5.15773e-05  -2.42756e-05   7.56631e-06   3.19897e-05   4.17545e-05
   3.63884e-05   2.15334e-05   6.67309e-06  -3.49471e-07   1.73472e-06   8.40014e-06   1.28849e-05
   9.90079e-06  -3.60821e-07  -1.25359e-05  -1.99237e-05  -1.94619e-05  -1.34201e-05  -7.25498e-06
  -5.79600e-06  -9.26292e-06  -1.37561e-05  -1.51600e-05  -1.22747e-05  -8.02337e-06  -6.34989e-06
  -8.47100e-06  -1.16616e-05  -1.19418e-05  -7.80226e-06  -1.88952e-06   2.77384e-06   5.34459e-06
   7.28835e-06   9.23818e-06   9.97279e-06   8.22938e-06   4.88023e-06   1.98910e-06   5.72117e-07
