       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     700   1.00000  0.0000e+00
  -1.04356e-06  -5.39761e-06  -9.25093e-06  -1.12669e-05  -1.09935e-05  -8.88704e-06  -5.47790e-06
  -1.10725e-06   3.47445e-06   6.91730e-06   7.94243e-06   6.48408e-06   4.29831e-06   4.02524e-06
   6.95637e-06   1.15118e-05   1.42161e-05   1.22766e-05   5.70657e-06  -2.28675e-06  -7.49932e-06
  -8.01143e-06  -5.73949e-06  -4.60767e-06  -6.99214e-06  -1.19551e-05  -1.64549e-05  -1.77629e-05
  -1.52776e-05  -1.05735e-05  -6.11737e-06  -4.09363e-06  -5.39747e-06  -8.62227e-06  -1.05309e-05
  -8.45144e-06  -2.77100e-06   3.18498e-06   6.02919e-06   5.37999e-06   4.29314e-06   6.02747e-06
   1.07207e-05   1.54449e-05   1.75456e-05   1.71501e-05   1.62845e-05   1.64253e-05   1.71986e-05
   1.70915e-05   1.54696e-05   1.32956e-05   1.18281e-05   1.11944e-05   1.07635e-05   1.03260e-05
   9.94788e-06   9.26028e-06   7.16256e-06   2.49007e-06  -4.17240e-06  -1.04759e-05  -1.46506e-05
  -1.71338e-05  -1.94110e-05  -2.19570e-05  -2.39349e-05  -2.47893e-05  -2.51785e-05  -2.60709e-05
  -2.73635e-05  -2.78851e-05  -2.67729e-05  -2.41998e-05  -2.09541e-05  -1.77706e-05  -1.50445e-05
  -1.26560e-05  -9.72174e-06  -5.04804e-06   1.69069e-06   9.29223e-06   1.57853e-05   1.98967e-05
   2.17892e-05   2.26064e-05   2.35567e-05   2.51415e-05   2.67534e-05   2.69421e-05   2.46425e-05
   2.05755e-05   1.71500e-05   1.65580e-05   1.85203e-05   2.04072e-05   1.96935e-05   1.60359e-05
   1.08009e-05   5.60085e-06   1.83940e-06   5.21083e-07   1.26008e-06   1.97624e-06   4.49395e-07
  -3.79347e-06  -9.31838e-06  -1.34833e-05  -1.42534e-05  -1.24664e-05  -1.15862e-05  -1.45398e-05
  -2.07520e-05  -2.64831e-05  -2.79053e-05  -2.42603e-05  -1.87813e-05  -1.59654e-05  -1.73688e-05
  -2.02445e-05  -2.03620e-05  -1.55291e-05  -6.72893e-06   2.79128e-06   9.64606e-06   1.22780e-05
   1.17984e-05   1.10367e-05   1.20482e-05   1.44224e-05   1.60011e-05   1.52895e-05   1.29563e-05
   1.10305e-05   1.09652e-05   1.26249e-05   1.46666e-05   1.54963e-05   1.43988e-05   1.19065e-05
   8.97048e-06   6.08561e-06   2.93769e-06  -8.08964e-07  -4.79210e-06  -8.42842e-06  -1.14446e-05
  -1.38138e-05  -1.54729e-05  -1.59589e-05  -1.45662e-05  -1.13013e-05  -7.57298e-06  -5.46359e-06
  -5.85241e-06  -7.46235e-06  -8.37189e-06  -7.85854e-06  -6.39282e-06  -4.48831e-06  -2.12187e-06
   4.82975e-07   2.19094e-06   2.21201e-06   1.11159e-06   9.53943e-08   4.51712e-07   2.71911e-06
   6.09785e-06   8.44247e-06   7.85103e-06   5.22725e-06   2.70313e-06   1.62879e-06   2.08114e-06
   2.79547e-06   3.06156e-06   3.48459e-06   5.09711e-06   7.96259e-06   1.13169e-05   1.45302e-05
   1.73112e-05   1.91913e-05   1.94634e-05   1.80680e-05   1.60760e-05   1.48126e-05   1.50879e-05
   1.63442e-05   1.59245e-05   1.07124e-05  -7.61905e-07  -1.72174e-05  -3.56184e-05  -5.24123e-05
  -6.39488e-05  -6.86146e-05  -6.84326e-05  -6.37108e-05  -5.16621e-05  -2.90422e-05   4.68813e-06
   4.25532e-05   7.50309e-05   9.06576e-05   8.38635e-05   5.68248e-05   1.59147e-05  -2.72768e-05
  -5.62891e-05  -6.15208e-05  -4.33263e-05  -1.22998e-05   1.51535e-05   2.62411e-05   1.92738e-05
   3.65262e-06  -6.31982e-06  -2.45396e-06   1.19722e-05   2.51023e-05   2.67755e-05   1.67026e-05
   3.07236e-06  -5.39318e-06  -5.26997e-06   8.98809e-08   4.34077e-06   2.35900e-06  -5.22948e-06
  -1.30903e-05  -1.45328e-05  -8.07679e-06   4.60720e-07   4.31773e-06   1.55341e-06  -3.40093e-06
  -5.25645e-06  -1.80264e-06   3.94039e-06   6.10361e-06   2.14902e-06  -3.55900e-06  -4.36060e-06
   9.86131e-07   7.64808e-06   8.81875e-06   3.64508e-06  -2.27373e-06  -2.74042e-06   3.00577e-06
   8.26209e-06   7.11932e-06   9.23866e-07  -4.56237e-06  -7.01176e-06  -8.73349e-06  -1.23217e-05
  -1.61016e-05  -1.66255e-05  -1.30432e-05  -8.52646e-06  -9.09779e-06  -1.59340e-05  -2.11901e-05
  -1.69827e-05  -6.18238e-06   2.22420e-06   3.21731e-06   1.22959e-06   3.17940e-06   9.90942e-06
   1.61832e-05   1.73550e-05   1.57535e-05   1.69121e-05   2.10987e-05   2.32061e-05   2.10264e-05
   1.78664e-05   1.75885e-05   1.94338e-05   1.96862e-05   1.71264e-05   1.49250e-05   1.53537e-05
   1.50902e-05   1.08295e-05   4.38221e-06  -1.13894e-06  -4.57471e-06  -7.39926e-06  -1.19105e-05
  -1.74786e-05  -2.07949e-05  -2.26338e-05  -2.57681e-05  -2.80882e-05  -2.57900e-05  -2.04565e-05
  -1.76484e-05  -2.03135e-05  -2.48882e-05  -2.55870e-05  -2.24043e-05  -2.08048e-05  -2.26754e-05
  -2.33141e-05  -2.02377e-05  -1.49716e-05  -9.12754e-06  -3.11092e-06   2.32699e-06   6.57256e-06
   8.69517e-06   1.09158e-05   1.61179e-05   2.27759e-05   2.66465e-05   2.62706e-05   2.41050e-05
   2.23693e-05   2.20111e-05   2.43152e-05   2.92924e-05   3.37372e-05   3.38640e-05   2.93576e-05
   2.38706e-05   2.05279e-05   1.82130e-05   1.48135e-05   1.04363e-05   5.70104e-06   9.18415e-07
  -2.54258e-06  -5.10502e-06  -8.81245e-06  -1.38998e-05  -1.92925e-05  -2.36638e-05  -2.51716e-05
  -2.48251e-05  -2.46372e-05  -2.44959e-05  -2.33572e-05  -2.12011e-05  -1.81250e-05  -1.46534e-05
  -1.29563e-05  -1.35354e-05  -1.43778e-05  -1.31207e-05  -8.37624e-06  -2.60564e-06   8.73823e-07
