       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     700   1.00000  0.0000e+00
  -1.33071e-05   9.77080e-07   1.36829e-05   2.07486e-05   2.10355e-05   1.77707e-05   1.62314e-05
   1.92210e-05   2.43847e-05   2.63088e-05   2.22192e-05   1.50089e-05   9.76990e-06   9.03982e-06
   1.12416e-05   1.29507e-05   1.22127e-05   9.53457e-06   6.73591e-06   5.33290e-06   5.77676e-06
   7.36005e-06   8.49296e-06   7.14479e-06   1.40243e-06  -8.01150e-06  -1.61437e-05  -1.78334e-05
  -1.30896e-05  -7.12819e-06  -5.09798e-06  -7.52650e-06  -1.09771e-05  -1.22987e-05  -1.12885e-05
  -9.71327e-06  -9.07205e-06  -9.50260e-06  -1.10952e-05  -1.41800e-05  -1.64965e-05  -1.35734e-05
  -3.42515e-06   1.06864e-05   2.14878e-05   2.24128e-05   1.31580e-05   1.45519e-06  -3.16920e-06
   1.65366e-06   9.84136e-06   1.38468e-05   1.15202e-05   6.51233e-06   4.12491e-06   6.59666e-06
   1.10654e-05   1.25109e-05   9.07898e-06   3.38503e-06  -8.28343e-07  -2.88767e-06  -5.03481e-06
  -7.95087e-06  -9.55865e-06  -8.41419e-06  -5.93970e-06  -5.12881e-06  -7.20370e-06  -1.01882e-05
  -1.11415e-05  -8.88915e-06  -4.60767e-06  -1.31089e-06  -1.85006e-06  -6.25196e-06  -1.14509e-05
  -1.39372e-05  -1.23240e-05  -7.76412e-06  -2.62861e-06   1.31171e-06   3.45858e-06   3.94716e-06
   3.54682e-06   3.83968e-06   6.19145e-06   9.72277e-06   1.12215e-05   8.00974e-06   1.05063e-06
  -4.89765e-06  -4.49786e-06   3.58280e-06   1.43200e-05   1.94479e-05   1.44781e-05   3.35397e-06
  -4.96930e-06  -4.65244e-06   3.03879e-06   1.16935e-05   1.45457e-05   9.35073e-06  -1.38594e-07
  -7.55132e-06  -8.75506e-06  -4.08160e-06   2.71818e-06   7.37922e-06   7.39165e-06   3.51506e-06
