       3
(7e14.5)
     0.0000e+00     0.0000e+00      0  0  0.00
     259   1.00000  0.0000e+00
  -5.54212e-07  -4.67749e-06  -1.55749e-05  -2.92932e-05  -3.53871e-05  -2.78035e-05  -1.07956e-05
   8.27652e-06   2.42645e-05   3.06723e-05   2.42091e-05   1.33663e-05   1.28877e-05   2.93192e-05
   5.19667e-05   6.01271e-05   4.61406e-05   2.44721e-05   1.07348e-05   7.78178e-06   1.59885e-05
   3.60905e-05   5.91005e-05   6.58511e-05   4.43520e-05   8.72131e-06  -1.19923e-05  -7.20918e-06
   5.14207e-06  -2.10717e-07  -3.14117e-05  -7.25336e-05  -9.79132e-05  -9.32622e-05  -6.55410e-05
  -3.41968e-05  -1.34117e-05  -3.81411e-06   3.20810e-06   1.68081e-05   3.69311e-05   4.94801e-05
   3.63908e-05  -5.29909e-06  -5.60482e-05  -8.88910e-05  -9.25014e-05  -7.76513e-05  -6.61443e-05
  -7.44963e-05  -9.78415e-05  -1.17958e-04  -1.06843e-04   2.04391e-05   4.08132e-04   1.13658e-03
   2.16549e-03   3.40571e-03   4.66565e-03   5.64071e-03   6.10276e-03   5.99937e-03   5.44850e-03
   4.70127e-03   4.00967e-03   3.47727e-03   3.07232e-03   2.70132e-03   2.18830e-03   1.38050e-03
   2.80130e-04  -1.00109e-03  -2.26953e-03  -3.33281e-03  -4.06399e-03  -4.16681e-03  -2.96250e-03
   2.56138e-04   5.02552e-03   9.35969e-03   1.16542e-02   1.18122e-02   1.03811e-02   7.98429e-03
   5.02756e-03   1.50579e-03  -2.50201e-03  -6.12589e-03  -8.13403e-03  -8.31892e-03  -7.46445e-03
  -6.25755e-03  -5.06238e-03  -4.20041e-03  -4.04205e-03  -4.74886e-03  -5.97259e-03  -7.10168e-03
  -7.71022e-03  -7.67810e-03  -7.14708e-03  -6.26930e-03  -5.09043e-03  -3.84680e-03  -2.80654e-03
